0.19	0.74
0.22	0.79
-0.75	-0.64
-0.76	-0.69
0.38	-0.17
0.20	0.71
-0.71	0.60
-0.87	-0.51
-0.55	0.44
0.24	-0.57
0.35	-0.17
0.39	-0.82
0.44	-0.18
-0.80	-0.80
-0.64	-0.26
-0.61	-0.68
0.41	0.38
-0.92	-0.51
-0.51	-0.57
-0.54	0.69
0.21	0.19
0.24	-0.27
-0.74	0.83
-0.52	-0.54
-0.75	0.35
0.35	0.38
-0.79	0.43
0.09	-0.43
0.17	-0.76
-0.67	0.52
-0.75	0.48
0.40	0.25
-0.84	-0.40
0.26	-0.44
0.31	0.68
-0.80	0.49
0.35	0.52
0.45	-0.35
-0.50	0.78
-0.73	-0.83
-0.80	0.69
0.10	-0.65
0.47	-0.29
0.40	-0.15
-0.75	0.30
-0.71	0.51
0.19	0.72
0.39	-0.19
0.08	-0.42
-0.87	0.41
-0.56	0.90
-0.84	0.56
0.41	-0.74
-0.60	-0.09
-0.51	0.22
-0.53	-0.79
0.14	-0.49
-0.69	0.57
-0.68	0.15
-0.85	-0.77
0.07	0.57
-0.60	0.40
0.14	-0.35
-0.91	0.42
0.48	0.55
-0.64	-0.60
-0.66	-0.61
0.32	-0.50
0.26	0.50
-0.79	-0.80
0.29	0.27
0.44	-0.90
-0.53	-0.51
-0.71	-0.58
-0.51	-0.42
0.16	0.67
-0.77	0.25
-0.85	-0.44
0.31	0.35
0.28	0.73
0.35	-0.49
-0.80	0.27
0.32	-0.13
-0.55	0.43
0.15	0.38
-0.92	-0.36
0.22	-0.47
0.21	0.31
-0.74	-0.33
0.41	0.79
0.06	0.55
-0.80	-0.45
0.24	0.57
-0.62	-0.39
-0.56	0.71
0.21	0.24
0.37	0.16
0.28	0.49
-0.73	0.21
-0.81	0.71
-0.74	0.12
0.35	-0.66
0.34	-0.69
0.14	-0.74
-0.77	-0.23
-0.54	-0.43
0.41	-0.36
0.17	0.49
-0.71	0.73
-0.63	-0.08
0.40	-0.10
-0.61	-0.14
0.49	0.54
-0.54	0.62
0.40	0.61
-0.80	-0.44
0.21	0.47
0.31	-0.49
-0.77	-0.31
0.44	0.74
-0.58	0.51
0.46	-0.36
0.38	0.88
0.32	-0.82
-0.77	0.21
0.29	0.61
-0.77	-0.23
-0.71	0.21
0.35	-0.70
-0.71	0.89
0.48	-0.35
0.20	-0.26
0.48	-0.80
-0.59	0.31
0.06	-0.58
0.14	0.42
0.47	0.38
-0.53	-0.50
0.10	-0.70
-0.82	0.28
0.35	-0.13
-0.58	-0.56
0.37	0.65
-0.58	-0.45
0.17	-0.44
0.42	-0.39
-0.70	0.58
0.41	0.40
-0.70	0.22
0.30	0.60
-0.59	0.63
-0.53	-0.75
-0.74	0.75
-0.84	0.78
-0.74	0.23
0.19	0.75
-0.88	-0.28
-0.64	0.65
-0.87	-0.49
-0.77	-0.54
-0.58	0.37
0.31	0.56
0.12	-0.45
0.45	-0.28
-0.69	-0.39
-0.81	0.25
0.27	-0.67
-0.89	0.70
-0.75	0.20
0.40	-0.71
0.48	0.89
-0.66	0.87
0.38	-0.24
-0.76	-0.59
-0.59	-0.09
0.29	0.14
-0.83	0.56
-0.87	0.57
0.33	0.87
0.25	0.41
-0.62	0.22
-0.56	0.34
0.09	-0.59
-0.61	-0.92
-0.82	0.27
0.24	-0.86
0.06	-0.45
0.32	0.26
0.14	-0.37
-0.63	0.69
0.39	0.74
0.28	-0.17
0.42	0.88
-0.69	-0.24
-0.70	0.20
0.48	0.67
-0.79	-0.59
0.35	-0.58
0.17	-0.76
-0.69	0.12
0.25	0.58
-0.68	0.49
-0.71	-0.88
-0.51	-0.09
0.29	-0.62
0.41	0.78
0.12	0.63
-0.77	-0.41
0.24	-0.75
-0.54	-0.58
0.11	0.32
0.33	-0.34
-0.63	0.87
-0.67	0.70
0.19	0.33
0.47	0.90
-0.63	-0.29
0.36	0.25
0.30	-0.33
-0.66	-0.55
0.34	-0.69
-0.75	-0.49
-0.55	-0.62
-0.54	-0.20
-0.52	0.74
-0.81	-0.26
-0.63	-0.52
-0.60	-0.55
-0.62	-0.11
0.41	0.77
0.28	0.12
0.21	0.43
0.38	0.33
0.14	-0.28
-0.77	0.40
0.37	-0.84
-0.68	-0.76
-0.56	0.44
-0.91	-0.54
-0.79	0.58
-0.64	0.23
0.50	0.09
-0.69	0.72
0.27	0.72
-0.57	0.94
0.41	-0.38
-0.50	-0.28
-0.84	-0.47
0.34	-0.62
0.15	-0.61
-0.83	0.51
-0.52	-0.28
0.40	-0.59
-0.68	0.68
-0.86	0.39
-0.82	0.65
-0.71	-0.67
0.28	0.45
-0.93	0.39
0.12	0.47
-0.79	0.57
-0.72	-0.84
-0.53	-0.58
-0.76	-0.59
0.13	-0.55
-0.55	0.81
-0.79	-0.27
0.26	0.58
0.10	-0.32
0.43	-0.20
-0.52	-0.22
-0.89	0.38
-0.76	0.62
0.22	0.66
-0.72	-0.60
0.42	0.88
-0.71	-0.59
0.27	-0.24
0.24	0.23
-0.81	-0.65
-0.86	-0.30
0.19	-0.76
0.27	-0.19
-0.82	0.52
0.44	-0.36
0.25	-0.28
-0.51	-0.16
0.43	-0.28
0.22	-0.75
-0.74	0.55
0.43	-0.65
0.20	0.39
-0.69	0.55
0.39	0.52
0.38	-0.80
0.43	0.23
-0.68	0.69
0.41	0.49
0.15	-0.69
0.06	-0.57
-0.72	-0.73
0.46	0.37
-0.53	0.54
-0.72	0.55
0.21	0.29
0.21	-0.72
-0.51	-0.69
0.40	-0.72
0.21	0.69
-0.50	0.24
-0.83	-0.35
-0.65	0.61
-0.74	0.61
0.33	0.45
0.35	-0.35
0.19	-0.80
0.19	0.37
-0.67	-0.38
-0.65	0.86
0.37	-0.08
0.48	-0.87
-0.67	-0.60
0.31	-0.81
0.45	0.48
-0.87	0.53
-0.53	-0.59
0.27	-0.81
-0.60	-0.16
0.07	0.41
-0.70	-0.27
-0.72	0.50
0.23	0.82
0.46	0.64
-0.65	0.87
0.38	0.90
-0.74	0.37
0.10	-0.51
-0.73	-0.66
-0.61	-0.56
-0.73	-0.45
0.48	-0.48
0.25	-0.60
-0.78	0.49
0.31	0.82
0.17	-0.49
0.29	0.45
0.21	0.51
-0.70	0.70
-0.71	0.56
-0.75	-0.84
0.32	0.72
-0.58	-0.54
-0.62	0.20
-0.61	0.14
0.25	-0.80
0.50	0.09
0.12	0.57
-0.53	-0.10
0.39	-0.55
-0.63	-0.59
0.15	-0.39
0.45	0.75
0.35	-0.13
-0.54	0.66
0.27	-0.53
0.30	0.57
0.27	-0.88
0.23	-0.28
0.29	0.79
0.48	-0.49
-0.73	0.40
-0.56	-0.38
-0.69	0.82
-0.55	-0.52
0.29	0.43
-0.87	0.27
0.17	-0.51
-0.54	0.27
0.50	-0.94
-0.52	0.67
0.26	0.70
0.37	-0.64
-0.73	0.83
0.43	0.21
0.38	-0.44
0.38	0.10
-0.60	0.57
0.13	-0.25
-0.70	-0.88
-0.53	0.93
-0.67	0.65
-0.73	-0.44
0.12	-0.54
-0.82	0.50
-0.55	0.86
0.37	-0.50
0.22	-0.34
0.44	-0.92
-0.80	-0.48
0.48	0.23
-0.55	0.22
0.46	-0.89
-0.63	-0.39
0.16	-0.56
0.37	-0.86
0.43	-0.11
0.35	-0.27
0.22	-0.47
-0.78	-0.61
-0.64	0.33
0.36	0.62
0.33	-0.44
0.38	-0.45
-0.53	-0.80
-0.54	0.64
0.20	-0.29
0.40	0.75
0.40	0.53
0.38	0.11
-0.53	0.12
0.17	0.79
0.23	-0.51
-0.64	-0.65
0.38	0.67
0.38	0.26
-0.76	0.38
-0.69	0.25
-0.51	-0.92
0.39	0.31
0.07	0.57
-0.61	0.21
0.19	-0.64
-0.60	0.76
-0.69	0.77
0.32	0.85
-0.52	-0.72
-0.83	0.32
-0.84	0.27
-0.69	0.36
0.35	0.16
0.18	0.67
0.44	-0.81
-0.62	0.16
-0.56	0.65
0.33	0.61
-0.76	0.32
0.17	-0.49
0.36	-0.40
-0.62	-0.91
-0.86	-0.38
-0.57	0.52
-0.76	-0.84
0.47	-0.75
-0.91	-0.47
0.31	0.88
0.36	0.41
-0.93	0.59
-0.62	0.10
-0.57	-0.51
0.45	0.86
0.35	0.10
-0.87	-0.72
0.18	-0.37
0.10	-0.64
-0.77	-0.43
0.15	0.44
0.34	-0.67
-0.56	-0.84
0.32	0.38
0.38	-0.65
0.42	-0.21
0.25	0.70
0.29	0.27
-0.64	0.47
0.49	-0.23
-0.82	-0.67
0.31	0.44
-0.73	-0.42
0.32	-0.27
-0.83	0.39
0.12	0.45
-0.77	-0.50
-0.69	0.32
-0.52	-0.24
-0.62	-0.17
-0.93	-0.43
-0.82	0.76
-0.91	-0.42
0.33	-0.73
0.39	0.31
0.31	-0.78
0.34	0.38
-0.79	0.45
0.13	-0.42
-0.71	0.43
0.30	0.31
0.10	-0.64
-0.89	-0.72
-0.70	0.84
-0.81	-0.54
-0.62	-0.43
0.36	-0.09
0.41	0.18
-0.56	-0.64
0.11	0.38
0.12	-0.74
0.32	0.27
0.36	-0.08
-0.76	0.31
0.27	-0.74
0.39	0.66
-0.84	-0.28
-0.77	0.70
-0.80	-0.73
0.40	0.87
0.24	-0.77
0.29	0.14
-0.79	0.23
-0.57	-0.53
-0.76	-0.37
0.43	-0.14
0.33	0.25
0.41	0.09
-0.82	-0.57
-0.63	-0.60
0.49	0.50
-0.71	-0.43
0.50	-0.07
-0.69	-0.79
0.46	-0.22
-0.51	0.60
0.23	-0.39
-0.57	-0.44
0.26	-0.45
0.17	-0.77
0.38	0.70
-0.80	0.39
0.29	0.71
-0.81	0.32
0.23	0.66
-0.50	0.43
0.27	0.69
0.35	0.92
0.35	0.39
-0.69	-0.82
-0.69	0.42
0.17	0.33
-0.53	0.86
-0.55	0.69
-0.56	-0.38
-0.84	-0.71
0.28	-0.28
0.45	0.23
-0.53	0.57
-0.69	0.84
0.32	0.23
-0.74	0.87
-0.72	-0.78
0.14	-0.66
-0.52	0.25
-0.55	-0.39
-0.57	-0.59
-0.68	0.70
-0.52	-0.25
-0.80	0.26
0.15	-0.68
-0.73	-0.68
0.30	0.74
0.35	0.65
0.36	0.66
0.11	0.35
0.30	0.51
0.20	0.18
-0.69	0.84
-0.59	0.55
-0.59	-0.15
-0.73	0.29
0.40	0.53
0.40	-0.16
-0.58	0.31
0.18	-0.68
0.22	-0.84
0.30	-0.82
0.48	-0.46
-0.62	-0.13
0.40	-0.62
-0.51	-0.60
-0.53	0.37
0.16	-0.71
-0.66	-0.92
0.26	0.46
-0.60	-0.48
-0.61	0.69
-0.62	-0.68
0.35	-0.92
0.38	0.45
-0.55	-0.68
0.37	0.84
0.28	-0.68
-0.62	-0.51
0.25	-0.32
-0.52	0.74
-0.75	0.77
0.18	0.59
0.30	-0.41
0.39	0.80
0.26	0.64
-0.62	0.65
0.21	-0.33
-0.69	0.55
-0.81	-0.35
0.40	-0.16
-0.60	-0.33
-0.56	0.38
-0.59	-0.16
-0.56	-0.09
0.36	-0.23
-0.50	0.74
0.43	0.74
-0.90	0.30
0.28	0.44
-0.66	0.67
0.26	0.20
-0.87	-0.50
0.18	0.34
-0.52	-0.57
0.43	-0.84
0.50	-0.59
-0.63	0.52
0.33	0.19
-0.51	0.88
0.22	0.72
-0.71	-0.11
-0.78	-0.35
0.17	-0.32
0.44	-0.28
-0.52	0.28
-0.57	0.26
0.21	0.30
0.29	0.89
0.28	0.17
0.09	-0.38
0.21	-0.20
0.23	0.58
-0.63	-0.50
-0.87	-0.25
0.26	0.37
0.12	0.57
-0.63	0.86
0.20	0.23
-0.80	0.26
0.39	0.64
0.13	0.64
0.35	-0.21
0.37	0.12
-0.76	0.74
-0.73	0.24
0.34	-0.86
-0.76	0.60
-0.71	0.18
0.30	-0.79
-0.60	-0.19
0.26	0.69
0.41	-0.38
0.26	-0.63
0.36	0.75
-0.59	-0.09
0.33	0.62
-0.63	-0.41
0.40	0.62
-0.57	-0.13
0.46	-0.37
0.31	-0.27
-0.60	0.50
0.16	-0.59
0.14	0.40
-0.57	-0.81
0.48	-0.89
-0.80	0.60
-0.76	0.39
0.10	0.53
0.43	-0.88
-0.80	0.48
0.49	0.57
0.43	-0.70
0.17	-0.36
-0.86	0.25
-0.83	0.79
-0.61	-0.73
0.36	0.35
-0.69	-0.10
-0.66	-0.35
-0.78	-0.62
-0.52	0.82
-0.53	-0.70
0.29	-0.53
0.44	-0.30
-0.91	0.42
0.49	0.34
-0.70	-0.50
0.43	-0.40
0.11	0.60
0.22	-0.48
0.47	0.49
0.07	0.40
-0.76	0.72
0.38	0.86
0.31	-0.57
0.46	0.21
-0.72	-0.73
0.49	-0.88
-0.78	0.26
-0.55	-0.13
0.42	-0.11
-0.88	-0.73
0.23	-0.35
-0.55	-0.69
0.22	0.59
0.06	0.54
-0.58	0.75
-0.72	0.48
-0.66	-0.34
0.46	0.84
0.23	-0.72
0.39	-0.61
0.07	0.48
-0.67	-0.13
0.40	-0.51
-0.50	0.29
0.11	0.41
0.36	-0.50
0.49	-0.59
0.45	-0.23
-0.73	-0.53
0.40	0.92
-0.64	-0.17
0.37	-0.78
-0.72	-0.42
-0.68	-0.83
-0.53	0.31
0.30	-0.25
0.16	0.79
-0.70	-0.63
-0.62	0.55
0.48	-0.41
-0.74	-0.20
-0.63	-0.18
0.49	-0.71
-0.82	0.22
0.17	-0.73
0.34	-0.61
0.41	0.78
0.32	0.57
0.43	-0.93
0.39	0.90
0.13	-0.28
-0.60	0.83
0.10	-0.53
0.14	0.39
0.48	-0.48
-0.63	-0.60
0.39	0.35
-0.76	0.14
0.36	0.10
-0.61	0.77
-0.67	-0.61
0.27	-0.51
-0.60	-0.34
0.45	0.65
0.34	-0.30
0.36	0.61
-0.74	0.61
0.31	-0.59
0.49	-0.90
-0.95	-0.48
0.25	-0.75
-0.70	0.85
-0.56	0.15
0.38	0.14
-0.72	-0.68
-0.62	0.65
-0.79	0.51
0.31	-0.17
-0.81	0.56
0.36	-0.40
-0.63	-0.62
0.14	-0.35
-0.63	0.39
0.26	-0.41
-0.50	-0.76
0.46	-0.42
-0.72	-0.72
0.37	0.66
0.36	0.46
0.35	0.13
0.29	0.51
0.44	-0.29
-0.73	0.46
0.26	-0.38
0.20	0.24
0.41	0.85
-0.85	0.53
0.42	0.57
-0.77	0.83
0.45	0.21
0.17	-0.40
-0.78	0.57
0.06	0.47
-0.61	0.58
-0.67	0.17
-0.59	0.14
0.15	-0.58
-0.70	0.30
0.30	0.71
