0.51	0.63
0.66	-0.49
-0.24	-0.18
0.87	0.57
0.58	0.16
0.61	-0.23
0.62	0.50
-0.37	-0.62
-0.45	-0.92
0.63	-0.72
-0.39	0.34
0.92	-0.39
0.75	-0.19
-0.46	-0.08
-0.47	-0.51
-0.26	-0.50
-0.33	0.91
0.87	0.75
0.72	0.45
0.66	0.37
-0.39	0.12
0.59	-0.79
-0.35	0.87
0.57	0.85
0.52	-0.94
-0.35	0.59
0.58	-0.32
0.52	-0.90
0.83	-0.63
0.65	-0.17
-0.39	0.44
-0.23	0.78
0.72	0.27
-0.35	0.38
-0.47	-0.71
0.79	-0.48
0.51	0.21
-0.28	-0.23
0.73	0.48
0.65	0.84
-0.44	0.08
0.67	0.29
-0.34	-0.47
0.64	0.58
-0.37	0.25
0.74	-0.13
0.74	-0.27
0.72	0.25
-0.33	0.45
-0.31	0.53
-0.46	0.66
0.65	0.83
0.86	-0.65
0.83	0.52
-0.40	0.29
0.75	0.47
-0.46	0.47
0.65	-0.45
-0.46	-0.11
-0.31	0.74
-0.49	0.06
-0.25	0.69
-0.30	0.65
0.93	-0.45
-0.37	0.36
0.66	-0.83
-0.26	-0.52
-0.12	-0.28
-0.22	0.73
-0.34	-0.76
-0.36	-0.63
-0.48	-0.83
0.66	0.39
0.51	-0.79
-0.40	0.33
-0.29	-0.40
0.67	0.24
-0.35	0.12
0.79	-0.31
0.63	-0.69
-0.49	0.89
-0.42	-0.20
0.55	-0.93
-0.47	-0.09
-0.26	-0.34
0.70	-0.65
-0.20	0.48
0.53	-0.46
0.54	0.24
-0.40	0.84
0.62	-0.58
0.60	-0.44
0.84	0.74
-0.18	0.41
-0.34	-0.90
-0.23	0.82
-0.49	-0.82
0.74	-0.67
0.85	-0.37
-0.40	0.64
-0.13	0.26
0.84	0.50
0.76	0.46
0.67	0.63
0.70	-0.72
0.71	0.16
-0.46	0.76
0.84	0.61
-0.39	0.19
-0.44	-0.89
-0.08	0.51
0.61	-0.36
-0.36	0.76
-0.38	0.88
-0.23	0.64
-0.41	-0.40
0.65	-0.19
0.64	0.40
-0.14	0.37
-0.35	0.13
-0.34	-0.40
-0.43	-0.14
0.84	0.27
0.58	-0.85
-0.23	-0.56
-0.19	0.68
-0.14	0.47
-0.38	0.11
-0.10	0.37
-0.46	0.59
-0.17	0.72
0.76	-0.46
0.84	0.43
0.73	-0.54
0.59	-0.43
0.51	-0.75
-0.22	-0.36
0.89	0.57
0.55	0.92
0.50	-0.54
0.76	0.78
0.79	0.71
0.87	-0.67
-0.20	0.19
-0.49	0.62
-0.33	-0.89
0.63	0.57
-0.48	-0.64
0.83	0.22
-0.09	0.60
-0.32	0.79
-0.19	-0.44
-0.47	0.74
0.71	-0.83
0.69	0.75
-0.41	-0.78
-0.33	0.23
-0.10	-0.36
-0.30	-0.58
0.60	0.60
0.60	0.20
-0.08	0.45
-0.13	0.57
0.63	-0.53
0.53	-0.53
0.68	0.33
-0.48	0.28
-0.12	0.42
0.79	0.62
0.80	0.35
0.60	-0.68
-0.43	0.25
0.78	0.28
0.68	-0.61
0.67	0.38
-0.40	-0.08
0.77	0.81
0.51	-0.61
-0.08	0.51
0.65	0.84
0.57	-0.29
-0.50	0.37
-0.11	-0.32
-0.35	-0.56
-0.35	0.88
-0.42	-0.24
-0.24	-0.75
-0.27	-0.18
-0.44	0.17
-0.32	0.52
-0.44	0.40
-0.42	-0.11
0.76	0.77
-0.40	-0.14
0.88	-0.74
0.78	0.29
0.61	-0.16
-0.12	-0.38
-0.21	0.78
0.72	0.85
-0.21	-0.23
0.55	0.29
-0.17	-0.58
-0.45	-0.37
-0.40	-0.16
-0.18	0.54
0.67	-0.47
0.60	-0.55
-0.27	-0.36
-0.20	0.57
0.89	-0.43
0.73	0.86
-0.15	-0.47
-0.43	-0.09
-0.43	0.76
0.85	0.76
-0.46	-0.88
-0.37	0.22
-0.42	-0.18
0.62	0.17
0.67	-0.76
-0.34	0.47
0.64	-0.41
-0.27	-0.75
-0.34	0.81
0.79	0.62
-0.43	0.76
-0.21	0.54
-0.21	0.63
0.84	-0.35
0.72	0.38
-0.38	0.38
-0.33	-0.54
-0.25	0.64
0.52	-0.76
-0.14	-0.69
-0.12	0.27
0.91	0.43
0.53	-0.27
0.51	-0.30
0.81	0.65
0.52	0.45
0.53	0.93
0.63	0.29
0.53	0.12
0.50	-0.64
-0.32	-0.87
0.71	-0.39
0.74	-0.50
0.77	-0.49
0.76	0.81
-0.15	-0.42
-0.43	-0.08
0.74	-0.22
0.82	0.40
0.67	0.14
-0.39	0.88
0.61	0.29
-0.25	-0.17
0.63	-0.76
0.64	0.67
-0.36	0.37
0.50	-0.09
0.85	-0.67
0.50	-0.64
-0.25	0.65
-0.47	0.12
0.56	-0.15
0.76	-0.38
-0.47	-0.31
-0.33	-0.34
-0.19	0.24
-0.08	0.64
-0.41	-0.54
-0.24	0.75
0.51	-0.32
0.76	-0.25
-0.44	0.20
0.55	0.46
-0.47	0.71
0.73	-0.21
0.60	-0.78
-0.34	-0.87
0.67	-0.24
-0.46	0.28
-0.23	0.75
-0.43	0.64
0.91	-0.44
-0.17	0.20
-0.27	-0.47
-0.23	0.40
0.53	-0.48
0.81	-0.25
-0.28	0.89
0.53	-0.19
0.70	-0.10
0.72	-0.77
-0.17	-0.35
0.72	0.63
0.55	-0.35
-0.10	-0.67
0.72	0.19
-0.47	-0.35
-0.37	0.35
-0.45	-0.11
0.69	-0.32
0.84	0.24
0.84	-0.66
-0.16	0.74
0.52	-0.75
0.84	0.22
0.71	-0.75
-0.40	-0.76
0.70	0.33
-0.40	0.57
-0.19	-0.68
-0.25	-0.31
0.58	0.19
0.70	-0.31
0.88	0.52
-0.21	-0.57
0.80	0.80
-0.21	-0.47
-0.49	0.84
-0.42	-0.45
0.52	-0.83
0.56	-0.46
0.54	-0.60
0.85	0.67
-0.14	-0.46
-0.30	-0.71
0.63	-0.58
-0.30	-0.18
0.64	-0.71
0.81	0.63
-0.31	-0.78
-0.32	0.71
0.64	-0.51
-0.12	-0.73
-0.29	0.20
-0.13	-0.48
0.51	-0.41
0.50	-0.86
-0.25	-0.69
-0.27	-0.25
-0.46	0.35
-0.34	0.40
0.79	0.74
-0.45	-0.26
-0.37	0.14
0.75	-0.70
-0.47	-0.62
0.91	0.37
0.90	-0.56
0.52	-0.86
0.58	0.24
0.67	0.74
-0.13	-0.44
-0.38	0.19
0.74	-0.51
0.60	-0.68
-0.34	0.75
-0.37	0.56
0.60	-0.90
0.75	-0.80
0.54	0.11
0.73	-0.68
-0.47	-0.66
-0.36	0.39
-0.37	0.58
0.51	0.12
-0.38	-0.91
-0.34	-0.86
-0.39	0.28
-0.17	0.20
-0.08	-0.50
-0.49	-0.68
0.57	0.63
0.52	0.74
-0.47	-0.45
-0.40	0.23
-0.12	-0.56
0.79	0.80
-0.08	-0.40
-0.22	-0.19
-0.35	-0.40
-0.30	-0.77
0.68	0.19
-0.15	-0.43
-0.48	-0.87
0.62	0.47
-0.43	-0.83
0.54	0.58
-0.15	0.25
-0.23	0.85
0.77	0.21
-0.17	-0.75
-0.39	-0.71
-0.41	-0.41
-0.26	-0.26
-0.46	0.57
0.56	0.40
-0.25	0.26
-0.34	0.39
-0.45	0.51
0.75	-0.14
-0.17	0.54
-0.14	0.58
-0.45	-0.12
-0.29	0.66
0.60	0.16
-0.19	-0.42
0.52	0.07
-0.26	-0.70
-0.18	0.28
0.90	-0.39
0.66	-0.20
-0.28	0.24
0.51	-0.22
-0.44	-0.44
-0.34	0.63
0.51	-0.58
-0.34	-0.21
0.63	-0.59
-0.16	0.48
-0.33	-0.84
-0.40	0.56
-0.23	-0.15
-0.06	-0.47
-0.42	-0.93
0.64	0.51
0.60	-0.42
-0.30	-0.69
0.71	-0.48
-0.15	0.27
-0.26	-0.48
-0.40	0.55
-0.14	-0.74
0.67	-0.27
-0.46	-0.68
-0.13	0.57
0.88	0.45
-0.20	0.34
-0.47	0.27
-0.40	-0.82
0.64	0.16
-0.44	-0.24
0.68	0.39
-0.39	0.55
-0.49	-0.51
0.64	0.21
0.67	0.14
-0.26	-0.71
0.76	0.76
0.65	-0.19
0.52	-0.10
0.57	-0.27
0.54	-0.67
-0.41	0.29
-0.30	-0.68
-0.16	0.62
0.78	0.83
-0.37	-0.87
-0.14	0.35
-0.46	0.65
0.61	0.55
-0.19	0.41
0.88	-0.56
0.83	-0.26
-0.19	0.49
0.56	-0.40
0.82	-0.36
-0.31	-0.64
0.66	-0.51
0.63	-0.64
-0.41	0.11
-0.30	-0.15
-0.25	-0.24
0.59	0.56
0.60	0.40
0.72	-0.82
0.71	0.34
0.70	-0.65
-0.35	-0.39
-0.42	0.93
0.77	-0.66
-0.28	-0.56
0.65	0.10
0.80	0.24
0.52	0.64
-0.16	0.35
0.51	-0.15
-0.38	0.25
0.61	-0.35
-0.33	0.50
0.92	-0.41
-0.08	-0.65
0.65	-0.09
0.72	0.42
-0.45	0.57
-0.46	0.38
0.91	-0.58
-0.29	-0.87
-0.18	-0.25
0.69	0.71
0.54	0.84
-0.28	0.50
0.74	0.81
0.52	0.83
0.71	-0.71
-0.15	-0.61
0.59	-0.11
-0.35	-0.67
-0.18	-0.63
0.61	0.90
0.92	0.60
0.77	0.79
-0.48	0.54
-0.07	-0.37
0.72	0.86
-0.28	-0.46
-0.43	0.26
0.53	-0.36
-0.33	0.44
0.76	-0.65
-0.39	0.85
-0.35	-0.12
-0.32	0.68
0.54	0.86
0.66	-0.32
-0.17	-0.60
0.78	0.77
0.57	0.65
0.68	0.67
-0.44	-0.10
-0.08	-0.55
-0.37	-0.25
-0.28	0.84
0.60	0.72
0.62	-0.59
0.69	-0.27
0.67	-0.70
0.56	0.78
0.74	0.14
0.68	-0.34
-0.48	-0.06
-0.27	0.19
0.54	-0.16
0.74	0.38
-0.47	0.60
-0.40	0.29
-0.26	0.72
-0.32	0.53
-0.49	0.91
0.73	0.56
0.52	-0.35
-0.25	-0.27
-0.10	0.47
0.74	0.51
-0.34	-0.88
0.85	-0.43
-0.36	-0.25
0.73	-0.26
0.57	0.44
0.59	0.88
0.69	-0.67
0.66	-0.15
0.55	0.90
-0.17	-0.54
0.75	-0.57
-0.29	0.81
-0.27	-0.84
-0.09	-0.34
-0.45	-0.75
-0.48	0.85
0.70	-0.35
-0.31	-0.86
0.63	0.55
-0.48	-0.43
-0.26	0.53
-0.29	-0.25
0.75	0.65
-0.34	0.08
-0.38	-0.50
0.62	0.61
-0.37	0.86
-0.19	0.62
-0.36	-0.72
0.65	0.28
-0.19	0.67
0.69	0.65
-0.28	-0.20
0.54	0.34
-0.48	0.48
0.72	-0.65
0.81	0.58
0.77	0.81
-0.24	0.21
0.69	0.72
-0.26	-0.30
0.74	0.55
-0.41	-0.74
0.78	-0.54
-0.15	-0.56
-0.46	-0.40
0.53	0.26
0.92	-0.46
-0.14	-0.70
0.63	0.14
0.56	0.64
0.79	-0.71
-0.07	0.39
0.68	-0.86
-0.40	0.37
-0.34	-0.59
-0.40	-0.53
-0.36	0.66
0.78	0.78
0.63	0.12
0.64	-0.74
0.61	0.12
0.87	0.74
-0.08	-0.39
0.64	-0.72
-0.48	-0.76
0.59	-0.69
0.51	0.18
-0.48	0.24
0.86	0.55
-0.31	-0.60
0.84	-0.44
0.58	-0.38
-0.36	-0.75
-0.44	0.87
-0.21	0.49
0.81	0.71
-0.20	-0.66
0.92	0.38
-0.22	0.31
-0.23	-0.72
-0.45	0.41
-0.40	-0.26
0.53	0.09
-0.19	-0.66
-0.44	-0.89
-0.13	-0.32
0.52	0.09
0.74	-0.21
0.65	0.20
0.82	-0.76
0.93	0.37
-0.30	-0.56
0.52	0.39
-0.41	0.43
0.53	-0.76
-0.48	0.94
-0.31	-0.10
-0.20	-0.60
0.65	0.61
-0.25	-0.81
0.56	-0.83
-0.16	-0.51
0.53	-0.63
0.91	0.41
0.78	0.65
0.78	-0.27
0.80	-0.25
-0.40	0.45
0.78	0.81
-0.48	0.65
-0.36	0.45
-0.40	0.18
-0.16	0.22
-0.36	-0.83
-0.45	-0.90
-0.46	0.78
-0.21	0.31
-0.41	0.17
-0.35	0.35
0.75	0.53
-0.31	-0.33
-0.28	0.77
-0.19	0.82
0.79	-0.80
-0.21	0.45
-0.20	-0.35
-0.28	-0.72
-0.18	0.30
-0.14	0.67
-0.47	0.31
0.92	-0.48
0.68	-0.52
0.62	0.58
-0.26	0.77
0.81	-0.81
0.75	0.46
0.92	0.51
-0.34	0.14
-0.31	-0.84
0.67	0.64
-0.31	-0.68
0.75	0.79
-0.34	0.78
-0.21	0.72
0.54	0.55
0.53	-0.06
0.75	-0.24
0.52	-0.79
-0.23	0.73
0.59	0.81
-0.15	0.27
0.53	-0.48
-0.45	-0.49
0.50	-0.92
-0.20	-0.78
-0.19	-0.45
-0.41	0.82
-0.49	-0.07
0.60	-0.43
0.54	0.33
0.63	0.81
0.83	-0.23
0.69	0.57
0.86	0.43
-0.46	-0.60
0.84	0.66
0.60	-0.31
-0.34	0.54
-0.17	-0.23
0.64	-0.55
-0.36	-0.59
0.55	0.50
0.86	-0.44
-0.19	0.66
-0.26	0.63
0.61	-0.85
-0.42	0.29
-0.18	-0.76
0.83	0.49
0.80	-0.57
-0.32	-0.19
-0.30	0.49
-0.33	0.46
0.84	0.40
-0.38	-0.16
0.63	-0.18
0.57	-0.47
-0.49	0.61
0.75	-0.64
0.80	0.56
0.76	-0.51
0.72	0.58
0.82	-0.29
0.59	-0.35
-0.47	-0.93
0.56	0.51
0.75	0.47
0.64	0.54
-0.33	-0.34
0.77	0.29
-0.23	0.15
0.87	0.47
-0.49	-0.15
0.62	0.37
-0.48	0.66
-0.44	0.23
0.77	0.15
0.90	0.55
0.68	-0.79
0.64	-0.43
0.57	-0.56
0.57	-0.21
0.52	-0.48
0.69	0.64
0.58	0.14
0.65	-0.87
-0.44	-0.58
-0.33	-0.37
0.61	-0.26
-0.28	-0.45
0.77	-0.24
-0.27	-0.76
0.51	-0.77
-0.44	-0.51
-0.40	0.41
-0.27	-0.56
-0.32	0.51
-0.48	0.11
0.71	0.64
-0.43	-0.88
-0.27	0.19
-0.10	-0.29
0.83	0.73
0.67	0.19
-0.37	0.38
0.51	0.14
-0.13	-0.27
-0.21	0.38
0.87	-0.27
0.70	0.79
-0.35	0.36
-0.15	0.38
0.78	-0.28
-0.20	0.22
-0.45	-0.37
-0.27	0.70
0.72	-0.67
-0.39	-0.55
0.89	-0.73
0.81	0.26
0.93	-0.43
-0.33	-0.81
-0.32	0.50
0.71	0.62
-0.46	-0.73
0.58	-0.26
0.87	0.60
-0.26	-0.16
0.93	0.51
-0.39	0.64
-0.31	0.79
-0.26	-0.64
-0.43	0.82
0.89	-0.64
-0.21	0.62
-0.13	-0.60
0.80	-0.76
-0.19	-0.36
0.59	-0.91
0.81	0.33
-0.45	-0.15
0.65	0.15
-0.46	0.42
-0.27	-0.76
0.77	-0.21
-0.46	0.73
-0.34	-0.45
-0.45	-0.19
0.57	-0.26
-0.28	0.82
0.70	-0.42
0.56	0.40
-0.15	0.39
0.73	-0.22
-0.26	0.17
0.70	0.74
0.62	-0.55
-0.48	0.33
0.62	-0.09
0.52	0.77
-0.45	-0.50
0.52	-0.84
-0.50	-0.82
-0.29	-0.34
0.93	-0.52
0.52	-0.23
0.81	0.19
-0.43	-0.60
0.82	-0.21
-0.41	-0.79
0.77	-0.51
0.87	-0.38
0.52	-0.28
0.55	0.10
-0.49	0.10
0.73	-0.32
-0.44	-0.36
-0.34	0.56
0.58	-0.74
-0.06	0.57
0.62	-0.14
-0.07	0.48
-0.33	-0.89
-0.25	0.41
0.68	0.88
-0.46	-0.44
0.81	0.68
-0.24	0.84
-0.27	-0.50
0.69	-0.40
-0.39	-0.07
-0.35	0.45
-0.11	0.70
0.75	0.75
0.67	-0.22
0.67	0.44
0.77	-0.62
-0.33	-0.12
0.68	0.89
-0.41	-0.28
0.81	0.62
-0.46	0.18
-0.39	0.75
-0.42	-0.72
-0.14	0.44
-0.34	-0.31
-0.11	0.63
0.53	0.45
-0.21	-0.59
-0.21	-0.78
-0.34	-0.81
-0.46	0.16
-0.07	0.46
-0.36	-0.85
0.75	-0.71
0.61	0.21
0.74	-0.28
-0.12	0.28
-0.27	0.71
-0.24	0.54
-0.19	0.47
0.83	0.62
0.55	-0.75
-0.24	0.54
0.68	-0.40
-0.47	0.81
-0.28	0.28
0.72	0.67
-0.08	0.46
0.54	-0.49
0.79	-0.19
0.80	0.28
0.57	-0.40
-0.38	-0.13
0.64	0.24
0.69	0.63
0.63	0.49
0.85	0.47
-0.36	0.54
-0.20	0.21
0.62	0.23
-0.50	-0.85
0.63	0.89
