0.81	-0.98
0.79	0.86
0.96	0.13
0.24	0.04
0.16	0.94
0.60	0.95
0.19	-0.18
0.91	0.70
0.00	0.25
0.07	0.24
0.05	0.10
0.87	0.09
0.14	0.91
0.94	0.16
0.08	-0.81
0.15	0.03
0.50	-0.97
0.62	0.97
0.72	-0.09
0.89	-0.06
0.31	0.01
0.22	0.04
0.77	-0.14
0.80	0.94
0.85	0.18
0.14	-0.16
0.21	-0.97
0.09	-0.75
0.85	-0.02
0.01	-0.34
0.15	-0.03
0.29	0.96
0.85	0.82
0.19	0.84
0.97	0.70
0.73	-0.97
0.95	0.02
0.07	-0.80
0.03	-0.45
0.98	0.47
0.07	0.23
0.19	-0.04
0.05	-0.64
0.73	-0.96
0.05	-0.61
0.89	0.19
0.91	0.04
0.35	0.01
0.09	0.85
0.88	0.97
0.98	-0.73
0.07	0.17
0.89	-0.92
0.40	-0.06
0.57	-0.94
0.05	0.91
0.91	-0.84
0.94	-0.95
0.01	0.46
0.97	0.15
0.27	-0.10
0.78	-0.14
0.17	-0.95
0.63	0.00
0.53	0.99
0.26	-0.96
0.16	-0.10
0.79	0.94
0.23	-0.90
0.99	-0.79
0.31	-0.97
0.04	0.18
0.17	0.84
0.05	-0.95
0.98	-0.55
0.07	0.02
0.12	0.81
0.95	0.23
0.97	-0.78
0.15	-0.99
0.05	-0.71
0.29	0.08
0.85	-0.87
0.52	-0.98
0.98	-0.86
0.00	-0.46
0.99	-0.64
0.29	-0.99
0.96	0.84
0.94	-0.37
0.97	0.18
0.16	-0.15
0.14	0.82
0.46	0.05
0.80	0.96
0.34	-0.03
0.01	0.17
0.08	-0.18
0.05	0.44
0.31	-0.05
0.39	0.98
0.79	0.01
0.09	0.23
1.00	-0.69
0.97	0.26
0.20	-0.05
0.58	0.06
0.96	0.77
0.41	-0.05
0.13	0.79
0.08	0.04
0.02	-0.33
0.61	0.97
0.93	-0.99
0.18	0.09
0.79	0.92
0.46	0.03
0.99	0.91
0.25	-0.91
0.45	-0.96
0.97	-0.16
0.88	0.87
0.80	0.10
0.07	0.95
0.98	0.36
0.94	-0.22
0.13	0.20
0.94	-0.69
0.91	-0.08
0.39	0.02
0.81	0.83
0.50	0.04
0.07	-0.18
0.16	-0.98
0.87	0.24
0.94	-0.97
0.06	0.61
0.13	0.91
0.89	-0.05
0.84	0.91
0.95	-0.85
0.03	0.93
0.05	0.57
0.98	-0.76
0.87	-0.13
0.45	1.00
0.01	0.67
0.06	-0.03
0.26	0.08
0.40	1.00
0.02	-0.34
0.59	0.98
0.71	-0.08
0.55	-0.99
0.28	0.93
0.15	-0.94
0.91	0.08
0.08	0.10
0.21	0.88
0.01	0.11
0.09	-0.71
0.85	-0.93
0.03	-0.13
0.52	0.99
0.52	-0.05
0.03	-0.53
0.08	-0.23
0.95	-0.56
0.05	0.81
0.69	-0.93
0.86	0.14
0.10	0.88
0.01	-0.99
0.95	0.81
0.92	-0.07
0.56	-0.02
0.19	-0.13
0.95	-0.67
0.04	0.87
0.88	0.79
0.23	-0.12
0.79	1.00
0.95	-0.84
0.05	0.72
0.46	-0.05
0.04	-0.99
0.45	0.99
0.06	-0.11
0.41	-0.03
0.65	0.03
0.97	0.61
0.03	0.04
0.44	0.95
0.10	-0.20
0.05	-0.19
0.96	0.25
0.97	-0.34
0.08	0.22
0.09	-0.72
0.60	0.04
0.00	-0.81
0.06	0.40
0.96	0.00
0.04	0.36
0.98	0.92
0.04	0.31
0.97	-0.39
0.00	-0.92
0.47	-0.05
0.31	0.96
0.79	0.85
0.03	-0.23
0.55	-0.01
0.70	0.94
0.99	-0.92
0.03	-0.59
0.94	0.79
0.99	-0.71
0.05	0.02
0.91	-0.18
0.02	-0.65
0.70	0.91
0.91	0.92
0.95	-0.08
0.03	0.44
0.06	0.36
0.17	0.91
0.04	0.38
0.09	-0.82
0.48	0.96
0.36	0.98
0.07	-0.28
0.24	0.09
0.02	-0.68
0.96	0.42
0.98	-0.16
0.90	-0.76
0.18	0.16
0.96	0.17
0.16	-0.85
0.68	-0.09
0.73	-0.99
0.99	-0.63
0.75	0.97
0.12	0.95
0.04	0.40
0.10	-0.85
0.05	-0.18
0.84	0.06
0.86	0.16
0.07	-0.88
0.02	0.79
0.17	-0.14
0.90	0.30
0.17	0.10
0.29	0.04
0.81	-0.84
0.03	0.20
0.52	-0.02
0.54	1.00
0.55	-0.95
0.09	-0.29
0.93	0.26
0.25	0.92
0.01	-0.42
0.07	0.84
0.92	0.85
0.07	0.03
0.16	-0.81
0.91	-0.30
0.96	-0.82
0.05	0.16
0.93	0.17
0.04	-0.35
0.81	-0.15
0.24	-0.04
0.05	0.70
0.90	0.21
0.57	0.05
0.16	-1.00
0.91	-0.92
0.82	0.99
0.14	0.22
0.73	-0.10
0.87	-0.11
0.01	0.16
0.80	-0.10
0.79	-0.08
0.79	0.99
0.25	-0.93
0.02	-0.02
0.06	0.19
0.80	-0.01
0.96	-0.63
0.31	0.92
0.88	-0.96
0.09	0.26
0.98	0.51
0.11	-0.73
0.04	-0.06
0.88	0.23
0.30	-0.06
0.04	-0.08
0.93	0.89
0.44	-0.98
0.81	0.07
0.17	1.00
0.08	0.84
0.20	-0.90
0.92	-0.85
0.89	0.74
0.58	0.95
0.92	0.21
1.00	0.75
0.49	-0.03
0.17	-0.82
0.07	0.67
0.07	-0.97
0.72	0.05
0.46	-0.96
0.02	-0.20
0.28	-0.10
0.80	-0.16
0.20	0.87
0.05	-0.79
0.87	-0.88
0.16	-0.92
0.07	0.86
0.73	0.89
0.03	-0.69
0.04	0.20
0.98	-0.60
0.22	-0.91
0.26	0.94
0.65	0.05
0.92	-0.28
0.19	-0.10
0.84	0.80
0.41	0.05
0.10	-0.70
0.16	-0.10
0.23	-0.02
0.99	0.91
0.71	-0.02
0.06	0.29
0.85	-0.87
0.93	1.00
0.55	-0.01
0.16	0.12
0.22	0.90
0.77	0.87
0.94	0.09
0.06	-0.81
0.75	-0.07
0.59	0.01
0.92	-0.33
0.16	-0.03
0.19	0.02
0.16	0.08
0.85	-0.95
0.95	0.31
0.31	0.07
0.96	0.92
0.16	-0.17
0.87	0.16
0.18	0.14
0.52	-0.97
0.97	-0.33
0.19	-0.96
0.04	0.34
0.96	0.13
0.01	-0.94
0.05	-0.22
0.78	-0.96
0.25	0.99
0.96	0.78
0.11	-0.85
0.95	0.05
0.00	-0.48
0.75	0.07
0.04	0.00
0.78	0.02
0.16	-0.01
0.93	0.08
0.23	0.97
0.64	-0.93
0.57	-0.96
0.79	0.13
0.82	-0.86
0.05	-0.11
0.04	0.54
0.26	0.03
0.90	0.72
0.08	-0.97
0.29	-0.07
0.32	-1.00
0.07	-0.29
0.68	-0.92
0.04	-0.09
0.22	1.00
0.67	-0.07
0.16	0.19
0.99	0.22
0.10	1.00
0.00	-0.73
0.51	-0.96
0.01	-0.97
0.96	0.65
0.90	0.06
0.81	-0.17
0.02	0.90
0.23	0.05
0.04	0.89
0.04	0.91
0.08	0.12
0.97	-0.14
0.74	0.90
0.29	0.02
0.91	0.23
0.07	-0.11
0.38	-0.97
1.00	0.37
0.04	0.52
0.06	-0.42
0.13	-0.22
0.00	0.69
0.07	0.68
0.30	-0.01
0.98	0.15
0.93	0.23
0.96	0.79
0.08	0.19
0.62	0.98
0.99	-0.30
0.88	-0.21
0.04	0.66
0.72	0.08
0.73	-0.95
0.96	-0.13
0.95	-0.41
0.91	-0.77
0.37	0.99
0.29	0.95
1.00	0.72
0.97	0.45
0.91	-0.89
0.92	-0.66
0.82	-0.07
0.77	-0.87
0.13	0.20
0.11	-0.16
0.82	-0.12
0.84	0.86
0.10	-0.28
0.97	0.22
0.95	0.62
0.90	-0.90
0.67	-0.08
0.03	0.55
0.31	0.99
0.96	0.71
0.98	-0.92
0.18	0.94
0.02	-0.29
0.06	-0.03
0.89	-0.92
0.07	-0.86
0.10	0.12
0.84	-0.99
0.01	0.40
0.25	-0.95
0.74	0.06
0.04	0.51
0.80	0.16
0.19	0.96
0.65	-0.05
0.94	-0.02
0.24	-0.09
0.97	0.36
0.10	0.85
0.00	0.59
0.23	-0.14
0.98	-0.38
0.05	0.01
0.78	0.91
0.02	-0.46
0.16	0.17
0.64	-0.93
1.00	-0.67
0.94	0.24
0.83	-0.89
0.94	-0.85
0.05	-0.55
0.98	-0.16
0.23	-0.87
0.88	0.89
0.38	-0.01
0.91	-0.11
0.06	0.42
0.00	0.17
0.71	-0.95
0.04	-0.03
0.16	0.06
0.05	-0.47
0.15	0.00
0.92	-0.14
0.09	-0.17
0.11	-0.90
0.37	-0.94
0.10	0.29
0.05	-0.95
0.99	0.28
0.09	-0.97
0.82	0.11
0.08	0.69
0.91	-0.79
0.95	-0.17
0.91	-0.31
0.81	0.03
0.15	-0.82
0.14	-0.86
0.98	0.10
0.19	0.92
0.36	-0.03
0.02	0.21
0.75	-0.91
0.97	0.91
0.21	0.00
0.41	-0.98
0.08	-0.96
0.03	-0.29
0.06	0.88
0.00	-0.37
0.01	0.58
0.13	-0.16
0.82	0.00
0.95	0.32
0.31	0.92
0.13	-0.87
0.09	-0.26
0.88	0.17
0.81	0.94
0.05	0.46
0.99	1.00
0.97	-0.32
0.04	-0.85
0.97	0.86
0.07	0.66
0.95	0.02
0.05	0.06
0.08	0.10
0.15	-0.80
1.00	0.80
