-0.04	0.73
-0.05	-0.42
-0.04	0.50
-0.63	-0.96
-0.32	0.95
-0.89	0.76
-0.32	0.96
-0.54	-1.00
-0.92	0.94
-0.94	0.77
-0.97	-0.15
-1.00	-0.43
-0.86	0.23
-0.03	0.44
-0.91	0.16
-0.85	-0.79
-0.67	0.92
-0.89	0.12
-0.59	-0.03
-0.07	0.82
-0.07	0.23
-0.07	0.34
-1.00	0.48
-0.88	0.16
-0.89	0.73
-0.18	-0.87
-0.78	0.96
-0.14	-0.19
-0.19	-0.06
-0.97	-1.00
-0.23	-0.03
-0.04	-0.89
-0.75	0.01
-0.89	-0.99
-0.09	0.26
-0.09	0.87
-0.94	0.08
-0.32	-0.01
-0.23	-0.94
-0.05	0.46
-0.13	0.03
-0.33	1.00
-0.95	0.57
-0.99	-0.49
-0.05	-0.13
-0.84	0.10
-0.01	-0.57
-0.13	-0.23
-0.99	-0.13
-0.58	-0.01
-0.71	0.92
-0.12	-0.97
-0.02	-0.79
-0.04	-0.37
-0.05	0.14
-0.43	0.95
-0.09	0.16
-0.99	-0.81
-0.23	0.88
-0.72	-0.11
-0.04	-0.85
-0.98	0.30
-0.96	-0.46
-0.92	0.13
-0.32	0.91
-0.18	-0.88
-0.14	-0.07
-0.80	-0.98
-0.95	0.74
-0.07	-0.78
-0.18	-0.88
-0.98	0.14
-0.91	-0.96
-0.92	0.79
-0.10	0.09
-0.99	0.38
-0.95	0.86
-0.08	-0.31
-0.05	0.71
-0.07	0.99
-0.02	0.38
-0.19	-0.87
-0.34	0.93
-0.96	-0.65
-0.05	0.80
-0.85	-0.09
-0.43	-0.98
-0.64	-0.96
-0.16	0.14
-0.98	-0.50
-0.54	0.03
-0.21	-0.03
-0.58	-0.05
-0.18	1.00
-0.26	-0.97
-0.90	0.16
-0.38	0.00
-0.88	0.76
-0.98	-0.99
-0.04	-0.77
-0.05	-0.87
-0.97	0.14
-0.96	-0.06
-0.01	0.29
-0.98	-0.23
-0.05	0.13
-0.96	-0.85
-0.97	-0.42
-0.70	-0.93
-0.03	-0.77
-0.99	-0.46
-0.05	0.28
-0.50	0.96
-0.30	-1.00
-0.33	0.92
-0.06	-0.81
-0.84	0.87
-0.94	0.24
-0.91	-0.69
-0.01	-0.54
-1.00	0.58
-0.04	-0.35
-0.40	-0.04
-0.83	0.91
-0.89	-0.89
-0.79	0.10
-0.86	0.78
-0.02	0.07
-0.86	-0.97
-0.52	0.95
-0.52	0.99
-0.95	-0.25
-0.05	0.20
-0.16	-0.19
-0.97	-0.30
-0.11	-0.82
-0.26	-0.01
-0.10	-0.97
-0.58	-0.02
-0.04	0.30
-0.05	0.45
-0.20	-0.07
-0.82	0.97
-0.80	-0.94
-0.77	0.95
-0.99	0.52
-0.14	-0.93
-0.99	-0.66
-0.74	-0.91
-0.03	-0.34
-0.58	-0.95
-0.65	0.00
-0.92	-0.74
-0.91	-0.11
-0.93	-0.32
-0.16	0.19
-0.55	-0.96
-0.24	0.03
-0.23	-0.91
-0.07	-0.27
-0.98	-0.92
-0.95	0.74
-0.13	0.23
-0.07	0.76
-0.88	-0.88
-0.98	-0.35
-0.01	0.00
-0.84	1.00
-0.96	0.34
-0.04	-0.58
-0.02	0.16
-0.18	-0.89
-0.92	0.34
-0.96	-0.63
-0.99	-0.90
-0.04	-0.04
-0.25	-0.12
-0.96	0.02
-0.01	-0.88
-0.16	0.11
-0.98	-0.81
-0.42	0.05
-0.90	-0.82
-0.21	-0.88
-0.76	0.89
-0.08	0.26
-0.07	-0.97
-0.02	-0.88
-0.30	-0.95
-0.78	-0.14
-0.89	-0.02
-0.99	0.14
-0.13	-0.89
-0.75	0.10
-0.52	-0.04
-0.01	-0.43
-0.02	-0.72
-0.01	-0.07
-0.96	-0.99
-0.72	-0.01
-0.64	0.07
-0.24	-0.97
-0.96	-0.58
-0.73	0.92
-0.05	0.12
-0.98	-0.22
-0.84	0.83
-0.92	-0.83
-0.87	0.11
-0.11	-0.02
-0.20	0.00
-0.67	0.06
-0.46	0.98
-0.94	0.45
-0.77	-0.07
-0.98	-0.99
-0.93	-0.92
-0.27	-0.97
-0.46	-0.03
-0.97	-0.06
-0.23	-0.92
-0.14	0.98
-0.04	-0.38
-0.82	-0.99
-0.89	-0.15
-0.88	-0.11
-0.11	0.10
-0.13	-0.77
-0.82	0.13
-0.98	0.83
-0.04	0.29
-0.30	0.96
-0.23	0.04
-0.01	0.41
-0.28	-0.90
-0.41	0.02
-0.79	-0.92
-0.93	-0.70
-0.86	0.06
-0.10	0.24
-0.88	0.00
-0.98	0.09
-0.20	0.15
-0.81	-0.01
-0.83	0.98
-0.05	0.53
-0.51	-0.01
-0.77	-0.02
-1.00	0.46
-0.96	-0.03
-0.83	-0.99
-0.27	0.89
-0.03	0.61
-0.13	-0.25
-0.13	-0.77
-0.09	-0.17
-0.85	-0.18
-0.06	-0.04
-0.15	-0.06
-0.88	-0.75
-0.82	-0.17
-0.86	-0.89
-0.96	0.43
-0.87	-0.96
-0.14	0.20
-0.18	0.83
-0.74	0.92
-0.48	0.00
-0.17	0.88
-0.91	-0.11
-0.96	0.75
-0.13	0.99
-0.81	0.85
-0.11	1.00
-0.99	0.75
-0.97	-0.13
-0.04	0.16
-0.22	0.97
-0.96	0.47
-0.08	0.77
-0.80	0.96
-0.24	-0.97
-0.03	-0.83
-0.13	-0.78
-1.00	-0.60
-0.88	0.12
-0.29	-0.99
-0.14	-0.99
-0.94	0.38
-0.74	-0.11
-0.60	-0.01
-0.20	-0.90
-0.16	0.17
-0.05	0.39
-0.07	0.77
-0.99	0.41
-0.05	-0.91
-0.88	-0.27
-0.78	0.93
-0.98	0.12
-0.01	-0.26
-0.99	-0.60
-0.37	0.00
-0.77	0.00
-0.05	-0.37
-0.35	0.93
-0.02	-0.30
-0.99	-0.85
-0.15	-0.90
-0.03	0.78
-0.81	0.99
-0.06	0.36
-0.95	-0.94
-0.72	0.10
-0.30	0.97
-0.02	0.35
-0.24	0.87
-0.22	0.06
0.00	-0.29
-0.05	-0.63
-0.77	-0.14
-0.18	0.91
-0.13	0.08
-0.05	0.38
-1.00	0.18
-0.89	-0.78
-0.08	-0.99
-0.64	0.05
-0.36	0.96
-0.69	-0.08
-0.05	-0.88
-0.74	0.09
-0.67	-0.98
-0.90	-0.24
-0.99	-0.62
-0.81	-0.16
-0.81	0.84
-0.99	0.14
-0.69	0.95
-0.09	0.99
-0.95	0.84
-0.99	0.58
-0.63	-0.06
-0.26	0.88
-0.02	0.99
-0.89	0.82
-0.12	0.82
-0.02	0.30
-0.23	-0.98
-0.80	0.12
-0.14	-0.18
-0.75	0.01
-0.97	-0.43
-0.30	0.91
-0.76	-0.88
-0.80	0.94
-0.10	0.04
-0.82	-0.92
-0.16	-0.92
-0.04	-0.74
-0.90	-0.98
0.00	-0.95
-0.11	-0.19
-0.74	0.97
-0.88	-0.87
-0.99	0.63
-0.81	0.85
-0.17	-0.95
-0.99	0.76
-0.07	-0.33
-0.76	-0.09
-0.20	0.15
-0.86	-0.80
-0.87	0.03
-0.92	-0.82
-0.03	0.31
-0.73	0.88
-0.03	0.38
-0.60	0.94
-0.84	-0.18
-0.24	0.10
-0.89	-0.83
-0.02	0.68
-0.92	0.20
