0.36	0.27
0.13	0.72
0.38	0.91
-0.61	-0.46
0.16	-0.69
0.06	0.46
-0.86	0.25
-0.77	0.57
-0.62	0.91
-0.74	0.36
0.31	0.14
-0.84	-0.59
-0.69	0.36
-0.57	-0.82
-0.66	-0.09
0.23	-0.36
0.38	-0.40
0.41	-0.58
0.40	-0.71
-0.55	-0.44
0.29	0.13
0.48	0.94
0.37	-0.30
-0.55	-0.18
0.32	0.62
-0.52	0.07
-0.69	-0.15
-0.59	0.53
0.35	-0.26
0.40	0.55
0.28	0.26
-0.59	0.40
-0.66	-0.24
-0.71	-0.67
-0.63	-0.18
0.43	-0.61
-0.55	-0.81
-0.64	0.39
-0.59	0.30
0.36	-0.89
0.21	0.27
-0.74	0.32
-0.88	-0.52
0.42	-0.48
-0.83	0.69
-0.74	0.23
-0.65	0.70
0.20	0.26
0.42	-0.38
-0.63	0.77
-0.67	-0.40
0.32	-0.39
0.38	-0.17
0.44	0.92
-0.87	0.29
-0.55	0.45
0.30	0.26
0.42	0.25
-0.71	-0.73
-0.57	0.71
-0.60	-0.57
0.20	0.25
-0.58	0.32
-0.58	-0.47
-0.50	-0.07
-0.80	0.27
-0.77	-0.55
-0.55	0.14
-0.58	0.87
0.47	0.31
0.42	0.61
-0.92	0.58
-0.84	0.52
0.27	-0.69
0.15	0.73
0.46	0.47
0.36	-0.69
-0.64	0.32
-0.62	0.62
0.17	0.68
0.48	0.88
-0.82	0.24
-0.85	-0.42
0.49	-0.91
0.45	-0.57
-0.67	0.59
0.43	0.75
0.44	-0.81
0.13	-0.28
0.37	0.29
0.49	0.17
0.47	-0.56
0.40	-0.44
0.29	-0.45
0.50	0.51
0.13	0.51
0.32	-0.87
-0.86	-0.59
-0.67	0.17
0.43	-0.86
0.12	-0.41
0.25	-0.85
0.37	0.08
0.34	-0.38
0.18	-0.21
-0.80	-0.22
0.41	-0.40
-0.60	-0.49
-0.66	0.54
0.36	0.34
-0.57	-0.28
-0.70	-0.13
-0.66	0.48
0.25	0.37
-0.52	0.24
0.45	0.64
0.43	0.70
0.49	0.72
0.23	-0.34
-0.72	-0.46
-0.60	-0.59
0.23	-0.51
0.28	0.62
0.35	0.85
-0.61	0.70
0.07	0.41
0.17	-0.51
0.15	0.75
0.41	0.14
-0.66	0.74
-0.73	-0.58
-0.78	0.52
-0.52	-0.55
-0.54	-0.24
0.43	0.20
0.17	0.59
0.48	-0.09
-0.67	-0.27
-0.92	0.46
0.49	-0.43
0.38	-0.44
0.23	0.35
-0.89	-0.46
-0.50	0.09
0.47	-0.18
-0.66	0.72
0.11	0.59
0.11	-0.40
-0.68	-0.65
0.40	-0.60
0.07	-0.55
0.29	0.79
0.44	0.46
0.19	0.80
-0.59	-0.21
-0.55	-0.28
-0.71	0.29
-0.78	-0.45
-0.54	0.48
-0.63	0.75
0.45	-0.52
0.44	-0.51
-0.55	-0.19
0.31	0.38
0.28	0.23
-0.56	0.92
-0.75	0.25
0.16	0.25
0.38	0.10
-0.54	0.84
0.12	-0.63
0.15	0.71
-0.53	0.83
-0.76	0.36
-0.86	-0.65
0.20	0.27
-0.76	-0.74
-0.73	0.66
-0.55	0.85
-0.60	-0.85
0.50	-0.49
-0.74	-0.60
0.24	0.81
-0.56	0.51
0.42	0.11
-0.68	-0.24
0.07	0.62
0.40	-0.14
0.25	-0.61
-0.58	0.63
0.49	-0.89
0.28	-0.26
-0.53	0.21
0.43	0.62
-0.62	0.38
-0.94	-0.56
0.26	0.41
0.20	-0.58
-0.54	0.44
0.48	0.36
0.36	-0.91
0.46	-0.66
0.40	0.66
0.34	-0.25
-0.55	-0.48
-0.54	0.69
0.20	-0.54
-0.55	0.40
-0.60	0.35
0.35	-0.15
0.49	0.60
-0.86	-0.55
0.35	-0.54
-0.54	-0.87
0.36	-0.22
0.43	-0.37
0.42	0.90
-0.58	0.55
0.43	-0.75
0.36	0.25
0.34	0.15
-0.55	0.12
-0.71	0.90
0.29	0.22
-0.85	0.61
-0.62	-0.09
-0.82	-0.73
-0.63	0.32
0.34	-0.58
-0.54	0.87
0.21	0.81
0.25	-0.60
0.45	-0.20
0.47	-0.92
0.17	-0.79
-0.82	-0.23
0.46	-0.27
-0.57	-0.79
0.47	-0.77
-0.59	0.15
0.34	-0.50
-0.81	-0.32
-0.51	0.65
0.31	-0.90
-0.56	0.21
-0.77	-0.16
0.42	-0.07
-0.93	0.52
-0.72	0.18
0.14	-0.62
-0.70	0.37
-0.74	-0.39
0.50	0.71
0.15	-0.26
-0.68	0.54
-0.87	-0.75
-0.79	0.35
0.49	0.39
0.06	-0.55
0.12	0.51
0.07	-0.57
0.43	-0.37
0.34	0.73
-0.61	-0.72
0.10	0.69
0.49	-0.91
0.25	0.55
-0.55	-0.34
0.46	-0.87
-0.56	-0.78
-0.84	0.30
-0.81	0.65
-0.78	-0.44
-0.78	-0.71
0.16	-0.57
0.49	-0.57
-0.88	-0.47
-0.79	0.17
-0.58	-0.14
0.50	0.20
-0.58	0.32
0.46	0.38
0.37	-0.29
0.38	0.40
-0.81	0.18
-0.51	0.63
-0.58	-0.76
0.45	-0.90
-0.87	0.49
-0.59	-0.31
-0.67	0.11
-0.84	0.50
0.43	0.33
-0.57	-0.84
-0.86	-0.28
0.14	0.66
0.21	-0.48
-0.59	0.12
0.32	-0.75
0.33	-0.24
-0.86	-0.39
-0.63	0.71
0.33	0.87
0.20	0.69
0.35	-0.62
0.33	0.40
-0.61	-0.21
-0.89	0.50
0.13	0.38
0.37	0.34
0.45	-0.39
0.48	-0.32
-0.51	0.69
-0.62	-0.63
-0.63	-0.72
0.42	0.10
-0.81	0.82
0.22	0.78
-0.75	-0.80
-0.68	-0.89
-0.78	-0.72
0.44	-0.91
-0.65	-0.44
-0.56	-0.07
0.42	-0.15
-0.58	0.67
0.44	0.79
0.27	-0.87
0.39	0.72
-0.52	0.57
-0.89	-0.33
-0.58	-0.83
0.35	-0.64
-0.67	-0.72
0.50	0.55
0.45	0.71
0.11	0.31
-0.91	-0.46
0.47	-0.53
-0.80	0.76
0.15	0.67
-0.62	-0.22
-0.72	-0.73
0.16	0.79
-0.62	0.36
0.47	0.41
-0.89	0.35
-0.56	-0.39
0.29	0.45
0.29	0.35
-0.64	0.08
0.19	-0.49
0.39	0.85
0.17	-0.70
-0.76	0.50
0.47	-0.36
0.23	-0.83
0.37	0.27
0.16	-0.46
0.33	0.79
0.12	0.71
-0.73	-0.61
0.47	0.19
0.48	0.60
0.33	-0.31
-0.70	-0.40
-0.51	0.48
-0.53	-0.80
0.49	-0.50
0.25	0.85
0.20	-0.36
-0.55	-0.53
-0.59	-0.16
-0.70	0.57
0.47	0.25
-0.88	-0.53
0.45	-0.82
-0.81	-0.53
0.11	0.56
-0.87	-0.60
-0.78	-0.46
-0.66	0.32
-0.80	0.36
0.39	0.55
0.41	-0.68
-0.66	-0.47
-0.68	0.28
-0.79	-0.49
0.28	0.27
0.44	0.61
0.40	-0.31
0.24	-0.58
0.13	-0.73
0.27	0.75
0.46	-0.59
0.46	0.35
-0.76	0.79
-0.63	0.55
0.46	-0.10
0.48	-0.52
-0.75	-0.25
0.28	-0.68
0.36	0.70
0.45	0.86
-0.55	-0.62
0.48	-0.13
-0.84	0.47
-0.72	-0.77
-0.72	-0.34
0.12	0.43
-0.64	0.22
0.11	0.59
0.42	0.79
-0.81	-0.77
0.35	0.87
-0.79	-0.80
0.32	0.63
-0.94	0.51
-0.69	0.35
-0.68	-0.76
-0.65	0.25
-0.73	-0.87
0.38	0.88
0.20	-0.43
0.26	-0.67
0.31	0.73
0.27	0.12
0.47	0.38
0.43	-0.22
0.37	0.84
-0.57	0.37
0.10	-0.56
0.26	0.25
-0.65	0.12
0.11	-0.47
0.36	-0.66
0.44	0.51
0.23	0.43
-0.64	-0.88
0.07	-0.61
0.23	0.74
0.37	0.48
0.10	-0.33
0.37	-0.88
0.30	0.29
-0.82	0.71
0.28	0.21
0.43	0.08
-0.71	0.53
-0.61	-0.29
0.25	0.33
0.24	-0.31
0.26	-0.48
-0.51	0.23
-0.80	-0.71
-0.74	0.17
-0.83	0.60
0.48	0.43
0.39	0.87
-0.57	0.54
0.33	-0.19
-0.57	-0.10
-0.57	-0.39
-0.68	-0.62
0.45	0.51
-0.77	0.68
-0.65	0.12
0.16	-0.75
0.11	0.69
-0.54	0.74
-0.59	-0.63
-0.74	-0.49
-0.88	-0.68
-0.81	0.36
-0.76	-0.68
0.42	-0.15
0.28	0.60
0.28	-0.50
-0.61	0.77
0.39	0.37
0.34	-0.49
0.19	0.72
0.22	-0.72
-0.63	0.37
-0.82	-0.35
0.20	-0.69
0.34	0.31
-0.55	-0.66
0.41	0.40
0.48	-0.09
0.34	-0.87
0.30	0.48
-0.81	-0.80
-0.75	-0.50
-0.90	-0.35
-0.85	-0.34
0.33	-0.79
-0.69	-0.17
0.21	0.65
-0.70	-0.17
-0.90	0.43
-0.65	-0.85
0.27	-0.68
-0.60	0.49
-0.80	-0.70
0.47	0.54
0.40	0.51
0.38	-0.19
0.22	0.79
-0.54	0.06
-0.81	0.25
-0.81	0.31
0.48	-0.65
0.16	-0.47
0.39	-0.55
-0.71	0.31
-0.57	-0.07
-0.72	-0.87
-0.91	-0.53
-0.93	-0.57
-0.60	0.69
0.47	0.06
-0.89	0.31
-0.78	0.50
-0.77	0.27
-0.57	-0.72
-0.68	0.77
-0.55	-0.33
0.27	-0.75
-0.67	-0.56
-0.55	0.29
-0.73	-0.61
0.17	0.41
-0.79	-0.74
0.34	-0.68
0.35	0.46
-0.57	0.33
0.15	0.44
-0.88	0.51
0.41	0.63
0.34	0.87
-0.85	-0.55
-0.62	-0.24
-0.66	0.23
0.18	0.43
0.28	0.88
0.42	0.38
-0.70	-0.47
0.42	-0.69
-0.54	0.89
0.32	0.59
0.21	-0.35
0.35	-0.44
0.27	-0.34
-0.75	-0.42
0.43	0.19
-0.51	0.15
-0.76	-0.71
0.37	-0.66
-0.76	-0.66
0.42	0.45
-0.79	0.56
-0.60	-0.06
0.47	0.57
-0.84	0.52
0.18	0.75
-0.54	0.22
0.34	-0.09
-0.76	-0.81
0.09	-0.38
0.36	-0.36
-0.63	-0.46
0.31	0.27
-0.61	-0.36
0.48	0.27
-0.56	0.15
-0.83	-0.80
-0.82	0.78
0.27	0.39
-0.53	0.82
-0.73	-0.32
-0.64	0.58
-0.61	0.48
-0.70	0.65
0.16	0.32
-0.73	0.15
-0.60	-0.22
-0.62	0.43
-0.77	0.17
0.14	0.63
0.39	-0.80
0.31	-0.41
-0.78	0.53
0.29	0.17
-0.87	0.66
-0.53	-0.62
-0.72	-0.71
0.39	-0.27
0.31	-0.59
-0.70	0.33
-0.89	0.70
-0.70	0.29
0.47	0.47
-0.75	-0.27
0.47	-0.14
-0.70	0.38
-0.61	-0.88
-0.51	-0.49
0.37	0.54
-0.68	0.35
0.46	-0.16
-0.74	0.35
-0.68	0.80
0.23	-0.42
0.45	0.39
0.28	-0.39
0.33	0.22
0.21	0.69
-0.66	-0.50
-0.88	0.36
0.32	0.69
-0.83	0.56
0.36	-0.81
0.10	-0.62
0.41	0.90
-0.68	0.12
-0.54	-0.85
-0.68	-0.11
0.08	-0.39
0.39	0.59
0.27	-0.71
0.14	0.54
-0.60	0.72
0.22	0.46
-0.69	0.11
-0.63	-0.30
-0.62	-0.81
0.32	-0.19
0.29	-0.58
-0.70	0.30
-0.71	0.16
0.13	-0.63
-0.69	0.61
0.39	0.87
0.46	0.60
-0.80	0.70
0.30	-0.28
0.49	-0.44
-0.81	0.41
0.11	-0.62
0.36	0.11
-0.50	-0.53
-0.62	0.16
-0.78	-0.18
-0.56	0.56
0.49	-0.82
-0.64	-0.84
0.36	0.85
0.34	-0.35
0.17	0.79
-0.57	-0.27
-0.92	-0.64
-0.75	0.77
0.11	0.31
0.12	0.72
-0.54	0.44
0.46	-0.88
0.30	-0.59
0.33	-0.72
-0.75	-0.17
0.23	0.28
-0.56	0.68
0.48	0.52
-0.67	-0.11
-0.74	-0.46
-0.63	0.51
-0.59	0.79
0.32	-0.37
-0.53	0.79
0.39	-0.73
0.25	0.73
-0.67	0.89
0.49	0.05
-0.52	0.73
0.35	-0.79
-0.56	0.89
-0.67	-0.51
0.36	0.28
0.21	0.83
-0.80	-0.25
0.26	-0.70
0.18	0.59
-0.72	-0.88
-0.55	-0.09
0.14	0.68
-0.78	-0.42
0.21	-0.18
-0.88	0.56
0.07	0.42
0.36	-0.75
-0.58	0.25
-0.82	0.25
0.47	-0.06
0.26	-0.70
-0.87	-0.65
0.33	-0.29
-0.74	0.32
-0.67	-0.81
-0.90	0.61
-0.79	-0.67
0.46	0.74
0.23	-0.68
-0.63	0.22
-0.60	-0.64
-0.64	0.22
0.49	0.40
-0.56	0.36
-0.76	0.67
-0.62	0.60
-0.72	0.37
-0.76	-0.49
0.17	-0.74
0.15	0.33
0.28	-0.35
0.09	0.37
0.12	-0.69
0.12	0.52
-0.56	-0.81
-0.83	0.74
-0.55	0.94
-0.81	-0.18
0.42	-0.54
0.40	0.61
-0.89	0.39
-0.70	-0.29
0.27	0.26
-0.74	0.80
-0.84	0.46
-0.63	-0.85
-0.61	0.88
-0.76	0.79
-0.65	0.59
-0.53	-0.07
-0.59	0.91
0.30	-0.39
-0.73	-0.55
-0.55	0.09
0.31	-0.66
0.21	0.68
0.30	0.57
0.49	-0.28
0.47	-0.08
-0.94	-0.46
0.20	-0.39
0.47	0.51
0.08	-0.37
-0.66	-0.33
0.20	-0.28
-0.67	0.44
-0.54	-0.27
0.32	-0.85
-0.70	-0.36
-0.70	-0.89
0.33	-0.78
-0.76	-0.71
-0.63	-0.15
-0.62	-0.57
-0.52	-0.20
-0.77	0.65
0.26	0.62
0.45	-0.21
-0.81	0.36
-0.82	0.64
-0.66	-0.40
0.36	-0.42
-0.91	-0.41
-0.66	-0.79
-0.73	0.32
0.09	0.32
-0.52	0.85
-0.76	0.41
0.25	0.58
0.26	0.87
-0.54	0.54
0.22	-0.35
-0.82	0.73
-0.60	0.91
0.19	0.57
0.42	0.51
0.46	0.62
-0.65	-0.29
0.28	0.15
0.35	-0.38
0.06	-0.45
0.43	0.17
0.14	-0.57
0.10	0.42
0.44	-0.17
-0.60	0.36
-0.58	0.26
-0.53	0.80
0.49	-0.88
-0.76	0.24
-0.89	0.37
-0.56	-0.07
0.43	0.17
0.43	-0.63
-0.93	0.41
-0.51	-0.13
-0.54	0.22
0.15	-0.51
-0.51	0.68
0.38	0.61
0.16	0.76
-0.72	-0.67
0.48	0.42
-0.83	0.50
-0.75	0.53
0.41	0.19
-0.58	0.53
-0.76	0.37
0.32	0.41
-0.82	-0.35
-0.63	0.75
-0.70	-0.24
0.13	0.47
-0.52	-0.93
0.44	-0.27
-0.51	0.41
-0.83	-0.46
-0.61	-0.71
0.26	0.29
-0.55	0.51
0.36	0.87
-0.66	-0.55
-0.58	-0.21
0.29	-0.88
0.16	-0.30
0.24	0.72
-0.71	0.75
-0.71	-0.18
-0.79	-0.40
-0.72	-0.36
0.38	-0.53
-0.69	-0.35
-0.59	0.59
-0.69	-0.32
-0.80	0.22
-0.67	-0.58
-0.66	0.75
0.40	0.50
0.23	0.35
0.29	0.59
-0.61	0.73
0.22	0.54
0.39	0.14
0.36	0.40
-0.94	-0.52
-0.68	-0.69
0.35	-0.09
-0.78	-0.57
0.21	-0.69
